Cas20713,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc
1,109.649396922183,9.64256398897322,109.649396922183,9.64256398897322,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.043435258157,9.97860024410391,109.043435258157,9.97860024410391,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.716106007957,10.3501143483578,108.716106007957,10.3501143483578,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.170061377606,8.86419195701809,109.170061377606,8.86419195701809,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.265401386416,8.93980903272057,109.265401386416,8.93980903272057,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.742228813291,9.77977993903022,109.742228813291,9.77977993903022,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.418126921223,9.54323128695869,108.418126921223,9.54323128695869,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.77486822286,10.0248519649186,108.77486822286,10.0248519649186,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.262362108523,9.81034477032493,110.262362108523,9.81034477032493,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.247289432043,9.97955054559641,110.247289432043,9.97955054559641,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.975254340849,10.7741845870755,108.975254340849,10.7741845870755,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.143336508261,10.3051307993281,110.143336508261,10.3051307993281,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.186697716959,8.88104897719018,108.186697716959,8.88104897719018,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.066379075305,9.97837546135002,109.066379075305,9.97837546135002,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.740532622278,9.0988312233402,108.740532622278,9.0988312233402,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.79718534984,9.52355942482255,110.79718534984,9.52355942482255,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.179772901957,9.70415615417737,109.179772901957,9.70415615417737,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.226325490765,8.06212059236208,109.226325490765,8.06212059236208,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.170334020051,9.4744978620133,109.170334020051,9.4744978620133,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.011422695929,10.1994678138699,110.011422695929,10.1994678138699,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.481690518756,10.1508983556181,108.481690518756,10.1508983556181,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.651147726847,10.2704020227319,108.651147726847,10.2704020227319,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.038597907574,10.0870880651065,109.038597907574,10.0870880651065,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.693810772672,10.4279407307199,109.693810772672,10.4279407307199,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.165415339166,9.83148051315922,109.165415339166,9.83148051315922,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.431309177427,9.33410675954832,109.431309177427,9.33410675954832,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.520799422265,10.5701568909955,109.520799422265,10.5701568909955,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.691432719775,9.53698902664376,108.691432719775,9.53698902664376,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.628012515812,9.93871154135065,110.628012515812,9.93871154135065,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.638041289586,10.0456502163975,108.638041289586,10.0456502163975,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.576734914235,10.0125381566059,108.576734914235,10.0125381566059,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.473932456152,9.55754466109744,109.473932456152,9.55754466109744,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.111308492761,10.1178811278373,109.111308492761,10.1178811278373,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.873340674256,9.66298521246581,108.873340674256,9.66298521246581,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.367967556628,9.86927919904671,110.367967556628,9.86927919904671,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.162094968057,10.1260871662734,109.162094968057,10.1260871662734,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.714491977889,10.2525419155119,109.714491977889,10.2525419155119,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.405386123787,9.51312207049365,109.405386123787,9.51312207049365,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.593304221962,9.72623655709048,109.593304221962,9.72623655709048,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.997724208953,10.317166354695,109.997724208953,10.317166354695,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.089714334607,9.8523160564906,109.089714334607,9.8523160564906,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.397939951447,9.77821480008103,110.397939951447,9.77821480008103,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.357080881121,10.3483122500438,109.357080881121,10.3483122500438,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.627005938792,10.3511676187101,109.627005938792,10.3511676187101,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.455143366389,10.0697880034884,109.455143366389,10.0697880034884,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.848164734657,9.76944830669,108.848164734657,9.76944830669,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.898000308424,9.23497296320001,108.898000308424,9.23497296320001,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.642756360421,9.63813819282616,108.642756360421,9.63813819282616,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.601156549164,9.28919671122954,110.601156549164,9.28919671122954,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.107587849945,9.97154641199658,109.107587849945,9.97154641199658,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.218050206342,9.3664247985958,109.218050206342,9.3664247985958,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.850509150955,10.9661751074808,109.850509150955,10.9661751074808,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.596816693721,10.0338478715525,108.596816693721,10.0338478715525,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.502606423929,8.67091476763619,109.502606423929,8.67091476763619,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.731083075893,8.93778439885704,108.731083075893,8.93778439885704,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.114411432259,9.95026816010793,110.114411432259,9.95026816010793,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.342183455726,10.7918329711045,109.342183455726,10.7918329711045,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.889597309289,8.66618754279162,108.889597309289,8.66618754279162,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.886434152303,9.95660332677954,108.886434152303,9.95660332677954,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.341142268248,8.99820337299629,110.341142268248,8.99820337299629,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.904339854641,9.78789719379768,109.904339854641,9.78789719379768,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.944479418039,9.97662764609289,108.944479418039,9.97662764609289,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.677858735555,8.61782970404383,109.677858735555,8.61782970404383,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.740710535447,10.7893019334711,109.740710535447,10.7893019334711,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.444477045738,9.55136730062861,108.444477045738,9.55136730062861,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.143656018291,10.1122692983812,110.143656018291,10.1122692983812,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.25658799938,8.63304554539295,109.25658799938,8.63304554539295,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.258700825172,10.2871148479331,108.258700825172,10.2871148479331,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.471939191847,9.25200499766107,109.471939191847,9.25200499766107,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.99820919324,10.0553276816957,108.99820919324,10.0553276816957,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.035287880182,9.35487524783092,109.035287880182,9.35487524783092,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.482619703913,9.58058693687887,110.482619703913,9.58058693687887,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.123257487377,8.86907527290455,110.123257487377,8.86907527290455,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.280498817339,8.59743894773534,110.280498817339,8.59743894773534,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.991813178979,10.3941032797485,109.991813178979,10.3941032797485,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.595660367975,9.35985931561317,109.595660367975,9.35985931561317,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.462836167864,9.00570545496869,110.462836167864,9.00570545496869,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.168699963813,9.45380783571421,109.168699963813,9.45380783571421,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.678275341186,8.56709351629164,109.678275341186,8.56709351629164,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.283362826825,9.97787601855555,109.283362826825,9.97787601855555,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.265527632976,10.2413302391138,109.265527632976,10.2413302391138,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.687117982384,10.4446381669264,110.687117982384,10.4446381669264,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.786504723663,8.76779351823965,108.786504723663,8.76779351823965,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.210721571714,9.03375543398053,110.210721571714,9.03375543398053,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.275092212176,9.8219704824642,109.275092212176,9.8219704824642,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.508849758841,8.86566389939608,109.508849758841,8.86566389939608,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.201352104671,8.83231125594385,109.201352104671,8.83231125594385,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,107.975512678079,8.77628547007229,107.975512678079,8.77628547007229,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.173017205313,9.40060348785254,110.173017205313,9.40060348785254,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.242199511534,9.0353972024622,109.242199511534,9.0353972024622,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.209125849546,9.64200286823657,110.209125849546,9.64200286823657,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.517499520934,8.79383527155423,109.517499520934,8.79383527155423,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.014057870824,9.08485499818332,109.014057870824,9.08485499818332,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.001695072106,10.3563840850821,109.001695072106,10.3563840850821,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.043693051511,9.80944365429777,109.043693051511,9.80944365429777,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.137578140582,9.28540186151783,110.137578140582,9.28540186151783,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.508516352826,7.82399726506211,109.508516352826,7.82399726506211,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.905760033103,9.02041537947595,108.905760033103,9.02041537947595,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.942056593599,9.96200195420906,109.942056593599,9.96200195420906,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.302745039372,10.5386881579782,109.302745039372,10.5386881579782,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.24812504669,10.6792489034176,109.24812504669,10.6792489034176,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.774457660044,8.48887078615151,108.774457660044,8.48887078615151,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.139874858376,8.97674279501146,109.139874858376,8.97674279501146,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.141783132283,10.7676263754826,110.141783132283,10.7676263754826,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.964797621193,9.38840284105115,108.964797621193,9.38840284105115,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.667938320756,9.0360809444739,109.667938320756,9.0360809444739,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.545629275888,8.6805997481284,109.545629275888,8.6805997481284,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.773539767812,9.28555412788586,108.773539767812,9.28555412788586,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.61687990987,9.27181271528838,109.61687990987,9.27181271528838,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.535539094816,9.43506968703774,109.535539094816,9.43506968703774,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.231141669946,11.0781744614989,110.231141669946,11.0781744614989,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.599649671002,9.91852411348711,109.599649671002,9.91852411348711,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.547325897975,8.80215576774662,109.547325897975,8.80215576774662,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.198781765608,10.8794349859678,109.198781765608,10.8794349859678,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.447703203418,9.63749732272422,109.447703203418,9.63749732272422,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.653631066636,9.66644728427024,108.653631066636,9.66644728427024,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.657802955092,9.65840880057779,109.657802955092,9.65840880057779,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.771114125372,9.21954900687934,109.771114125372,9.21954900687934,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.306921247543,9.92909437052413,109.306921247543,9.92909437052413,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.635701487463,9.69445837806961,109.635701487463,9.69445837806961,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.060140816113,9.81599171315208,110.060140816113,9.81599171315208,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.791788567266,10.2097948732932,108.791788567266,10.2097948732932,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.412940234283,9.34238467462696,109.412940234283,9.34238467462696,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.042098220082,9.57749534266057,110.042098220082,9.57749534266057,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.099184948688,9.28931074080404,108.099184948688,9.28931074080404,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.125849352319,10.2127958966307,109.125849352319,10.2127958966307,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.087924729102,9.33902026440186,109.087924729102,9.33902026440186,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.210419656476,9.61640789369951,110.210419656476,9.61640789369951,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.127330824318,9.46882889976382,110.127330824318,9.46882889976382,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.534823474198,11.4647392559758,109.534823474198,11.4647392559758,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.677304909708,9.566112516494,109.677304909708,9.566112516494,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.145993317409,9.66382684164645,109.145993317409,9.66382684164645,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.03878431287,10.2155755715296,110.03878431287,10.2155755715296,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.51908810486,9.04155434963688,109.51908810486,9.04155434963688,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.980841438551,8.83170459060725,108.980841438551,8.83170459060725,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.062327508535,10.7584182418282,109.062327508535,10.7584182418282,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.478938320181,9.11125906874965,110.478938320181,9.11125906874965,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.474617264692,10.1379579554754,109.474617264692,10.1379579554754,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.686960832019,9.72306027983699,109.686960832019,9.72306027983699,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.955309003658,8.92839932638547,108.955309003658,8.92839932638547,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.575764973393,9.87470664905179,109.575764973393,9.87470664905179,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.724458801662,9.73496347966764,108.724458801662,9.73496347966764,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.30731431534,10.4764962249388,110.30731431534,10.4764962249388,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.341269525608,10.2027608640629,108.341269525608,10.2027608640629,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.576742623417,10.6464519642662,109.576742623417,10.6464519642662,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.456022977326,9.95444546555917,109.456022977326,9.95444546555917,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.566442513256,10.0280437090617,110.566442513256,10.0280437090617,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.567960526701,8.68518871628168,109.567960526701,8.68518871628168,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.035032971604,10.5194181096904,109.035032971604,10.5194181096904,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.849339535385,9.7591083497875,109.849339535385,9.7591083497875,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.460848848586,9.6652104963693,108.460848848586,9.6652104963693,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.283794939402,9.36673466519935,108.283794939402,9.36673466519935,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.412595017053,9.87334979773273,109.412595017053,9.87334979773273,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.395626606501,8.36918976607266,109.395626606501,8.36918976607266,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.103082278386,9.78237703574514,110.103082278386,9.78237703574514,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.792113502874,9.90280022705447,108.792113502874,9.90280022705447,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.796405961393,9.74833892171501,109.796405961393,9.74833892171501,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.55628630702,9.73022986872029,108.55628630702,9.73022986872029,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.479961932234,10.352636462665,108.479961932234,10.352636462665,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.686029168274,9.95076590980635,109.686029168274,9.95076590980635,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.072382854831,9.4659736081809,109.072382854831,9.4659736081809,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.948591623499,9.43784294378518,109.948591623499,9.43784294378518,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.48621197827,9.70261422030564,108.48621197827,9.70261422030564,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.175956476502,9.89005894339554,109.175956476502,9.89005894339554,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.24959395118,9.59973688082226,109.24959395118,9.59973688082226,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.751274287918,9.88207244924089,109.751274287918,9.88207244924089,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.576253397672,8.99063789597893,109.576253397672,8.99063789597893,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.711783841997,9.44787231128605,109.711783841997,9.44787231128605,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.869251530367,9.91030125999267,109.869251530367,9.91030125999267,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.886143076218,9.99118636654148,109.886143076218,9.99118636654148,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.769475664884,9.06846109876962,109.769475664884,9.06846109876962,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.757203892429,10.5519683540996,109.757203892429,10.5519683540996,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,109.836497976641,10.0426672201069,109.836497976641,10.0426672201069,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.644768393164,9.33959717346249,108.644768393164,9.33959717346249,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,110.030422724509,9.33789012088879,110.030422724509,9.33789012088879,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.344473286254,9.74082763091803,108.344473286254,9.74082763091803,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.939380423606,9.51695102863246,108.939380423606,9.51695102863246,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,108.693595007436,10.3524944711171,108.693595007436,10.3524944711171,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.500870499721,176.414398646815,154.500870499721,176.414398646815,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.620018981367,175.665005732531,154.620018981367,175.665005732531,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,155.31932888824,174.578710807857,155.31932888824,174.578710807857,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.169825744514,175.420197835023,154.169825744514,175.420197835023,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.358861585315,174.485880040037,154.358861585315,174.485880040037,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,155.157568565106,174.94687207755,155.157568565106,174.94687207755,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,155.401620945783,175.039891016593,155.401620945783,175.039891016593,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,156.039158462514,175.382580475598,156.039158462514,175.382580475598,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.9394760906,175.843271215199,154.9394760906,175.843271215199,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.653331508566,175.912097234245,154.653331508566,175.912097234245,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,155.206308349353,176.122327166074,155.206308349353,176.122327166074,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,153.784508756408,174.723482538264,153.784508756408,174.723482538264,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.529337283213,174.911277979417,154.529337283213,174.911277979417,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.224951200349,175.814339653412,154.224951200349,175.814339653412,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.376835257507,174.893105292019,154.376835257507,174.893105292019,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,155.958097231868,174.88936565561,155.958097231868,174.88936565561,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.665253024596,175.570213024955,154.665253024596,175.570213024955,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,155.130405048351,176.280458403009,155.130405048351,176.280458403009,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,155.609240293262,175.489202222066,155.609240293262,175.489202222066,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,155.043313356103,174.536953822699,155.043313356103,174.536953822699,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,156.205391646362,174.027353476311,156.205391646362,174.027353476311,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,156.037524908401,175.397134607667,156.037524908401,175.397134607667,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,155.064812295366,175.514585035914,155.064812295366,175.514585035914,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,155.662293959598,175.276442439277,155.662293959598,175.276442439277,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.239544994746,175.016237610658,154.239544994746,175.016237610658,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,155.787339492305,174.49222959007,155.787339492305,174.49222959007,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,155.963198446527,175.480208648871,155.963198446527,175.480208648871,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.977235944307,175.210515758739,154.977235944307,175.210515758739,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,155.395492275026,174.590220925168,155.395492275026,174.590220925168,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.930804847711,174.887924931569,154.930804847711,174.887924931569,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.647065444707,174.763671687476,154.647065444707,174.763671687476,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.452967766288,174.296164157505,154.452967766288,174.296164157505,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.322071490798,174.530543546985,154.322071490798,174.530543546985,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,155.010322363904,177.181043338447,155.010322363904,177.181043338447,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.213630638552,175.79781430542,154.213630638552,175.79781430542,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,155.365085186104,174.843138546087,155.365085186104,174.843138546087,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,155.549960302267,174.969152429668,155.549960302267,174.969152429668,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,155.046448510298,175.227163947692,155.046448510298,175.227163947692,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.189456226264,174.112068748325,154.189456226264,174.112068748325,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.419426807568,174.667797460082,154.419426807568,174.667797460082,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.20840395275,174.247042602351,154.20840395275,174.247042602351,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,155.246797789128,174.416145684545,155.246797789128,174.416145684545,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.555877088653,175.778425097522,154.555877088653,175.778425097522,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,155.490964926311,174.780843928671,155.490964926311,174.780843928671,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.561347375068,175.474598744621,154.561347375068,175.474598744621,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,155.368294476319,176.171500520322,155.368294476319,176.171500520322,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,155.480663864019,175.894049271632,155.480663864019,175.894049271632,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,155.115773933849,174.256238302328,155.115773933849,174.256238302328,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.840594792293,174.718179824978,154.840594792293,174.718179824978,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.885652007993,174.240972522387,154.885652007993,174.240972522387,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,155.66697506747,174.937713606378,155.66697506747,174.937713606378,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,155.501241864057,175.306158536243,155.501241864057,175.306158536243,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.46858834856,174.102861765674,154.46858834856,174.102861765674,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.860829118074,175.300891049675,154.860829118074,175.300891049675,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,155.591007982626,175.216269780401,155.591007982626,175.216269780401,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,154.985928964845,174.133163671175,154.985928964845,174.133163671175,1000,10000,320,0,1,0,1,1,1,0,1,0,0
