Cas20713	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc
1	5.4399527164464	160.311279277885	5.4399527164464	160.311279277885	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	5.06794458602397	159.658648656336	5.06794458602397	159.658648656336	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	4.94274325939201	162.191635474534	4.94274325939201	162.191635474534	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	5.05105864152859	160.942538523172	5.05105864152859	160.942538523172	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.11607091704211	161.59047434984	6.11607091704211	161.59047434984	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.56482088838573	160.297928709798	6.56482088838573	160.297928709798	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	5.76279199876959	159.423312731345	5.76279199876959	159.423312731345	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.48132258593515	161.373945437796	6.48132258593515	161.373945437796	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	4.88307409755304	160.425693814728	4.88307409755304	160.425693814728	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	5.05072493261232	158.991322785175	5.05072493261232	158.991322785175	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	4.62855294887583	159.801239965188	4.62855294887583	159.801239965188	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.11608919988221	160.218834375217	6.11608919988221	160.218834375217	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.40184844194037	158.790005367705	6.40184844194037	158.790005367705	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.28080858656468	158.691374683612	6.28080858656468	158.691374683612	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.32852814246964	159.465255347642	6.32852814246964	159.465255347642	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.09236825498377	160.432412242194	6.09236825498377	160.432412242194	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	7.19298695715159	160.192242918831	7.19298695715159	160.192242918831	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.30460289686931	161.054791970838	6.30460289686931	161.054791970838	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	5.87444385441336	161.08604673721	5.87444385441336	161.08604673721	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.84182227929939	162.345060005614	6.84182227929939	162.345060005614	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	5.8923315487397	161.295376679501	5.8923315487397	161.295376679501	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	8.45573176197665	159.254285727847	8.45573176197665	159.254285727847	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	5.26743323985807	160.208659643945	5.26743323985807	160.208659643945	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	5.34771738477884	161.133004737746	5.34771738477884	161.133004737746	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	4.21533917015837	158.699785195713	4.21533917015837	158.699785195713	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	5.62880405177772	160.358328829204	5.62880405177772	160.358328829204	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.8491124129909	159.391371092843	6.8491124129909	159.391371092843	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	5.01684429644704	158.995954454169	5.01684429644704	158.995954454169	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	4.53794948239527	160.114491860483	4.53794948239527	160.114491860483	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.2478613425486	159.570139937919	6.2478613425486	159.570139937919	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.51382489494834	160.029412638117	6.51382489494834	160.029412638117	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	5.83656495712003	160.755703600782	5.83656495712003	160.755703600782	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	5.48168981546487	160.511306959004	5.48168981546487	160.511306959004	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.50650303723679	160.374882974554	6.50650303723679	160.374882974554	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	7.1625620948605	159.549248371766	7.1625620948605	159.549248371766	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	5.16917659990952	159.734833204108	5.16917659990952	159.734833204108	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	5.44369108668959	160.559542585701	5.44369108668959	160.559542585701	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.82871292930617	160.712813567361	6.82871292930617	160.712813567361	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.57108701125224	160.484411058293	6.57108701125224	160.484411058293	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.27695275672802	162.738081210679	6.27695275672802	162.738081210679	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.50807021992254	161.906376375072	6.50807021992254	161.906376375072	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.08228928598632	159.102841607471	6.08228928598632	159.102841607471	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	5.66579645539846	160.115900778117	5.66579645539846	160.115900778117	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	5.71108529012457	160.689670600668	5.71108529012457	160.689670600668	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.40432827021037	160.283344798415	6.40432827021037	160.283344798415	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	5.04471020552623	161.781535612643	5.04471020552623	161.781535612643	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.50878786357101	159.464542432842	6.50878786357101	159.464542432842	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.37850979908324	160.376203839104	6.37850979908324	160.376203839104	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	5.86510014494013	157.529270182544	5.86510014494013	157.529270182544	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.65888944539299	160.518762042607	6.65888944539299	160.518762042607	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.33657840452153	160.814548265684	6.33657840452153	160.814548265684	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	7.60046338691164	160.130565818487	7.60046338691164	160.130565818487	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	5.79823582148652	160.372838993841	5.79823582148652	160.372838993841	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.71149621753027	161.015483352063	6.71149621753027	161.015483352063	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.12961545776854	161.333328753813	6.12961545776854	161.333328753813	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	6.38926419684918	160.89953586249	6.38926419684918	160.89953586249	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	5.17990496461405	160.15167494228	5.17990496461405	160.15167494228	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	5.83688550475505	160.380175675556	5.83688550475505	160.380175675556	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	5.23222787680437	161.333765277537	5.23222787680437	161.333765277537	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	5.18978768331271	160.728133580607	5.18978768331271	160.728133580607	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	5.7819512243548	159.035341180911	5.7819512243548	159.035341180911	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	4.72547438339323	160.408344745641	4.72547438339323	160.408344745641	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	5.19376576563801	159.886760827321	5.19376576563801	159.886760827321	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.145513214724	174.547115420937	129.145513214724	174.547115420937	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.074785276362	174.619770896501	130.074785276362	174.619770896501	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.675600888208	174.322035157207	129.675600888208	174.322035157207	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.860229145141	175.232381624161	130.860229145141	175.232381624161	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	131.442187261122	175.428242640505	131.442187261122	175.428242640505	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	131.155727408981	174.812805860522	131.155727408981	174.812805860522	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.1249999237	176.132070527108	130.1249999237	176.132070527108	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.07808976249	175.417674292184	129.07808976249	175.417674292184	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.387146464198	174.642816268252	130.387146464198	174.642816268252	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.998015689993	173.954243261533	130.998015689993	173.954243261533	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	131.228924672549	175.323674222143	131.228924672549	175.323674222143	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.731615852341	174.919778739352	129.731615852341	174.919778739352	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.654979439936	174.491728767621	129.654979439936	174.491728767621	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.242278444196	176.295567708514	130.242278444196	176.295567708514	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.29430288047	174.868535664031	129.29430288047	174.868535664031	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.216521092384	175.833074609257	130.216521092384	175.833074609257	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.789797294706	174.673222260986	129.789797294706	174.673222260986	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	128.993127535524	176.018560078617	128.993127535524	176.018560078617	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.667284193947	174.546231912953	130.667284193947	174.546231912953	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.306117124301	173.377453531475	130.306117124301	173.377453531475	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.780144803753	173.233870891451	129.780144803753	173.233870891451	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	128.292460166627	174.642911699649	128.292460166627	174.642911699649	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	131.81004244404	175.681480850862	131.81004244404	175.681480850862	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.117605118705	174.763324000556	130.117605118705	174.763324000556	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.346992383145	173.35834863891	130.346992383145	173.35834863891	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.240062368539	174.261925752662	129.240062368539	174.261925752662	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.955473069024	174.819012643991	129.955473069024	174.819012643991	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.785799197385	174.286383453183	129.785799197385	174.286383453183	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.856156681697	173.928924110409	129.856156681697	173.928924110409	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.425470054954	175.516672115808	129.425470054954	175.516672115808	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.039664765697	176.186165944159	130.039664765697	176.186165944159	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.585174834963	174.783021719634	129.585174834963	174.783021719634	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.584457567796	174.58450428126	129.584457567796	174.58450428126	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.330082029671	174.403527902587	129.330082029671	174.403527902587	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	128.763003093059	174.998828136199	128.763003093059	174.998828136199	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.864198971216	175.036967963684	129.864198971216	175.036967963684	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.859922384299	174.49565689217	129.859922384299	174.49565689217	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.857811565488	174.604935314322	129.857811565488	174.604935314322	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.218585495121	175.297773549268	129.218585495121	175.297773549268	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.69075640029	176.826947712206	130.69075640029	176.826947712206	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.524247965419	175.049686751415	129.524247965419	175.049686751415	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.661777934794	175.445326335409	130.661777934794	175.445326335409	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.710848408085	174.400935629496	129.710848408085	174.400935629496	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	128.352244365744	175.137112719533	128.352244365744	175.137112719533	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	131.47700811888	175.072467359017	131.47700811888	175.072467359017	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	128.454242885328	176.030634484539	128.454242885328	176.030634484539	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.701379461377	173.826482791504	129.701379461377	173.826482791504	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.90267053338	175.513783034434	130.90267053338	175.513783034434	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.477684227774	174.837475460118	130.477684227774	174.837475460118	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	131.280572998613	174.682708670268	131.280572998613	174.682708670268	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.236109731176	175.239975284374	130.236109731176	175.239975284374	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.351120581953	176.18792499968	130.351120581953	176.18792499968	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.221886829763	174.583987186313	130.221886829763	174.583987186313	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.38243855525	174.227567446186	130.38243855525	174.227567446186	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.7347039419	174.161625240437	129.7347039419	174.161625240437	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.370742768079	174.840558979523	130.370742768079	174.840558979523	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.875982071185	175.073460118544	129.875982071185	175.073460118544	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	131.395777681956	174.594592351157	131.395777681956	174.594592351157	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.494335662973	174.246330655945	129.494335662973	174.246330655945	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	131.168116010372	174.297694052568	131.168116010372	174.297694052568	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.1530335301	176.756092059951	130.1530335301	176.756092059951	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.302818818702	174.704175722671	130.302818818702	174.704175722671	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.506901834619	173.766792908369	130.506901834619	173.766792908369	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.670028870315	174.63632451067	130.670028870315	174.63632451067	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.941420027967	177.278519558916	129.941420027967	177.278519558916	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.578670038212	174.057060473836	130.578670038212	174.057060473836	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.604091260525	175.080903650489	129.604091260525	175.080903650489	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.628454443207	174.997437613236	129.628454443207	174.997437613236	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.69200503719	175.946219358716	130.69200503719	175.946219358716	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.566659266705	174.903081877681	129.566659266705	174.903081877681	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.439917180897	174.3037303554	130.439917180897	174.3037303554	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.657163887141	174.376970346102	129.657163887141	174.376970346102	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.166655557085	174.960382113567	129.166655557085	174.960382113567	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.355623960728	175.301632116992	130.355623960728	175.301632116992	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.220572943294	174.127356988699	129.220572943294	174.127356988699	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.201654743694	175.460025988173	129.201654743694	175.460025988173	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	128.632501954028	174.746013142223	128.632501954028	174.746013142223	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	131.594189892078	174.98512790485	131.594189892078	174.98512790485	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.530298291374	173.717419175666	129.530298291374	173.717419175666	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.694291331026	175.956518722552	130.694291331026	175.956518722552	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.262346822664	175.883120480038	129.262346822664	175.883120480038	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.026217231361	174.218440874635	129.026217231361	174.218440874635	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.560044634322	176.897322122697	129.560044634322	176.897322122697	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.848139604993	174.117455659606	129.848139604993	174.117455659606	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.973915615023	175.476017574752	129.973915615023	175.476017574752	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	127.611577411878	174.562095903417	127.611577411878	174.562095903417	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.279372660638	175.585061168411	129.279372660638	175.585061168411	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.665008052887	173.747068194452	129.665008052887	173.747068194452	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.802364760977	175.951521544	129.802364760977	175.951521544	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.58979519998	174.57904779041	130.58979519998	174.57904779041	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.648761965793	174.543070809554	129.648761965793	174.543070809554	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.290529029931	175.743180449698	130.290529029931	175.743180449698	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	128.898420580271	173.685130813731	128.898420580271	173.685130813731	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.671004532118	174.561065952365	130.671004532118	174.561065952365	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.223381246454	175.696035704704	130.223381246454	175.696035704704	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.193868446734	176.549535025346	130.193868446734	176.549535025346	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.857396772837	174.615259027486	129.857396772837	174.615259027486	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.300422531737	175.905658434173	129.300422531737	175.905658434173	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.638799443553	175.483352020035	129.638799443553	175.483352020035	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	131.067725956423	175.171221127322	131.067725956423	175.171221127322	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.431443007148	174.989176870688	129.431443007148	174.989176870688	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.86858089616	174.101626533003	130.86858089616	174.101626533003	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.367378578598	175.065013847194	129.367378578598	175.065013847194	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.837938277519	175.853076639785	130.837938277519	175.853076639785	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.152810971975	175.488393894093	130.152810971975	175.488393894093	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.949841571784	175.544939579175	130.949841571784	175.544939579175	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	131.414785645432	175.548830735456	131.414785645432	175.548830735456	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.32888322168	175.435546244928	130.32888322168	175.435546244928	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.431487779445	175.651985744788	130.431487779445	175.651985744788	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	131.062688106715	175.221819124067	131.062688106715	175.221819124067	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.139677066393	173.319357931058	129.139677066393	173.319357931058	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.683851558234	174.834453178783	130.683851558234	174.834453178783	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.07784212527	176.208112209379	129.07784212527	176.208112209379	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.143886386381	175.087376613528	130.143886386381	175.087376613528	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.529816747577	175.603069861765	129.529816747577	175.603069861765	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.807580359293	173.852007527542	129.807580359293	173.852007527542	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.251319402193	175.250466039182	129.251319402193	175.250466039182	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.289130071295	174.558933613488	129.289130071295	174.558933613488	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.937924207954	176.559354961111	130.937924207954	176.559354961111	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.121726776781	174.264023130696	130.121726776781	174.264023130696	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.436476656966	174.34349228134	129.436476656966	174.34349228134	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	128.858510978935	174.907115505772	128.858510978935	174.907115505772	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.042340544217	175.431618272878	130.042340544217	175.431618272878	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.229632815065	175.446097147171	130.229632815065	175.446097147171	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	128.367236888983	174.994013269444	128.367236888983	174.994013269444	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.079482098495	175.054658502501	129.079482098495	175.054658502501	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.611528862439	174.318343954622	130.611528862439	174.318343954622	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.763218639364	175.936119143986	130.763218639364	175.936119143986	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.701889513573	175.483106577425	130.701889513573	175.483106577425	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.187540905381	175.429027729454	130.187540905381	175.429027729454	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.334686175144	176.155507143605	129.334686175144	176.155507143605	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.790119705284	173.338640265734	130.790119705284	173.338640265734	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.171806302155	174.259998839933	129.171806302155	174.259998839933	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	128.63108992399	175.939298109117	128.63108992399	175.939298109117	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	131.117156579769	174.134211288715	131.117156579769	174.134211288715	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.984558194656	175.550717205443	130.984558194656	175.550717205443	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.306183922385	173.942027258431	130.306183922385	173.942027258431	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.118610865381	174.814684961996	130.118610865381	174.814684961996	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.364534126563	175.635592619908	130.364534126563	175.635592619908	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	131.111312352171	175.063425990777	131.111312352171	175.063425990777	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.999471269623	175.660707060167	129.999471269623	175.660707060167	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.632846445798	174.585707402194	129.632846445798	174.585707402194	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.5776748869	174.951017541995	129.5776748869	174.951017541995	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.155767374802	173.919855939162	130.155767374802	173.919855939162	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.147397031685	175.041886018017	130.147397031685	175.041886018017	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.957025928421	173.96707063929	129.957025928421	173.96707063929	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.748020228939	173.456811085352	129.748020228939	173.456811085352	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.496651902891	175.362531397142	130.496651902891	175.362531397142	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.142719972512	174.368738458661	130.142719972512	174.368738458661	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	128.620852764737	173.975299760787	128.620852764737	173.975299760787	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.498574571888	175.203227243009	130.498574571888	175.203227243009	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.913490649121	175.585682533617	129.913490649121	175.585682533617	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	131.290767296538	175.465435980845	131.290767296538	175.465435980845	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.425894588307	174.826359870661	130.425894588307	174.826359870661	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	131.435376479061	174.564148292085	131.435376479061	174.564148292085	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	128.797658429447	175.761079491663	128.797658429447	175.761079491663	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.724775265453	175.150206021515	130.724775265453	175.150206021515	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.007373410978	174.293952609931	130.007373410978	174.293952609931	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.648658287916	177.146993026322	130.648658287916	177.146993026322	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.771139971621	174.210662011639	130.771139971621	174.210662011639	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.554244806509	175.866121966847	130.554244806509	175.866121966847	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.919255418416	175.677918791864	129.919255418416	175.677918791864	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.467683180721	174.391250092139	129.467683180721	174.391250092139	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.934846047464	174.304847368972	129.934846047464	174.304847368972	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.790437882461	175.155204828176	129.790437882461	175.155204828176	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.255079815662	174.810718803485	130.255079815662	174.810718803485	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.256493880732	175.252986011661	129.256493880732	175.252986011661	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	131.211590321716	174.891109936733	131.211590321716	174.891109936733	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.88416105287	174.732865181802	130.88416105287	174.732865181802	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	128.907569498975	174.713072593967	128.907569498975	174.713072593967	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.011414528921	175.4127326673	129.011414528921	175.4127326673	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.459740108649	175.564367387217	130.459740108649	175.564367387217	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.698620990424	174.961293132571	130.698620990424	174.961293132571	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	130.795096874138	175.367710602058	130.795096874138	175.367710602058	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	129.533993745164	174.281423232438	129.533993745164	174.281423232438	1000	10000	320	0	1	0	1	1	1	0	1	0	0
